Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Flow Packets/s,Avg Packet Size,Fwd Packet Length Mean,Bwd Packet Length Mean,SYN Flag Count,FIN Flag Count,Active Mean,Idle Mean,Down/Up Ratio,Label
6,103267,8,6,22078.68922308192,135.57089873822227,162.85715,108.75,235.0,0,0,0.0,0.0,0.0,Benign
6,1,2,0,31000000.0,2000000.0,31.0,15.5,0.0,0,0,0.0,0.0,0.0,Benign
6,21802,5,4,10366.021465920558,412.8061645720576,32.77778,42.8,3.0,0,0,0.0,0.0,0.0,Benign
6,362,3,2,243093.92265193368,13812.154696132597,25.2,25.333334,6.0,0,0,0.0,0.0,0.0,Benign
6,80,1,2,150000.0,37500.0,4.0,0.0,6.0,0,0,0.0,0.0,2.0,Benign
6,52,1,2,230769.2307692308,57692.307692307695,4.0,0.0,6.0,0,0,0.0,0.0,2.0,Benign
6,1493,5,2,318151.373074347,4688.546550569324,67.85714,92.6,6.0,0,0,0.0,0.0,0.0,Benign
6,65,1,2,661538.4615384616,46153.84615384616,24.666666,31.0,6.0,0,0,0.0,0.0,2.0,Benign
6,12183642,32,16,1151.708167393625,3.939708668393244,308.0,340.5,196.0,0,0,2.174059e+06,7.83018e+06,0.0,Benign
6,10052704,4,4,2.387417355569208,0.795805785189736,3.75,6.0,0.0,0,0,20682.0,1.0011208e+07,1.0,Benign
6,5376952,12,6,288.0814260569929,3.3476214777442683,86.05556,105.583336,47.0,0,0,0.0,0.0,0.0,Benign
0,9720515,6,0,0.0,0.6172512464617358,0.0,0.0,0.0,0,0,3.0,9.720509e+06,0.0,Benign
6,5617365,3,2,3.204349370211834,0.890097047281065,4.8,6.0,0.0,0,0,0.0,0.0,0.0,Benign
6,21449,2,2,0.0,186.4888806004942,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,5226580,4,2,11.671111893437008,1.147978219026591,11.166667,12.25,6.0,0,0,28677.0,5.197901e+06,0.0,Benign
6,28270,2,2,0.0,141.49274849663954,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,28307,2,2,0.0,141.30780372346064,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,24602,2,2,0.0,162.58840744654907,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,110,2,2,0.0,36363.63636363636,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,40929,2,2,0.0,97.73021573945124,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,41021,2,2,0.0,97.51103093537456,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,41334,2,2,0.0,96.77263269947258,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,279383,6,6,10294.112383359045,42.951790194822166,309.41666,279.0,200.33333,0,0,0.0,0.0,1.0,Benign
6,2994,5,2,158650.6346025384,2338.009352037408,67.85714,92.6,6.0,0,0,0.0,0.0,0.0,Benign
6,64,1,2,671875.0,46875.0,24.666666,31.0,6.0,0,0,0.0,0.0,2.0,Benign
6,284659,6,4,1011.7368500556806,35.12975173804447,33.4,17.333334,46.0,0,0,0.0,0.0,0.0,Benign
6,249288,4,2,786.2392092679952,24.06854722248965,40.333332,26.0,46.0,0,0,0.0,0.0,0.0,Benign
6,285561,6,4,1008.5410822906488,35.01878757953642,33.4,17.333334,46.0,0,0,0.0,0.0,0.0,Benign
6,249190,4,2,786.548416870661,24.078012761346763,40.333332,26.0,46.0,0,0,0.0,0.0,0.0,Benign
6,28952,2,2,414.4791378833932,138.15971262779777,4.5,6.0,0.0,0,0,0.0,0.0,1.0,Benign
6,285581,6,4,1008.4704514656088,35.01633512033364,33.4,17.333334,46.0,0,0,0.0,0.0,0.0,Benign
6,1,2,0,37000000.0,2000000.0,34.0,18.5,0.0,0,0,0.0,0.0,0.0,Benign
6,21531,1,1,557.3359342343597,92.88932237239328,9.0,6.0,6.0,0,0,0.0,0.0,1.0,Benign
6,181,1,2,99447.51381215468,16574.585635359115,8.0,6.0,6.0,0,0,0.0,0.0,2.0,Benign
6,2,3,0,9000000.0,1500000.0,8.0,6.0,0.0,0,0,0.0,0.0,0.0,Benign
6,499485,4,0,48.04949097570498,8.008248495950829,7.5,6.0,0.0,0,0,0.0,0.0,0.0,Benign
6,160,1,2,112500.0,18750.0,8.0,6.0,6.0,0,0,0.0,0.0,2.0,Benign
6,249387,4,2,785.9270932326064,24.058992649977743,40.333332,26.0,46.0,0,0,0.0,0.0,0.0,Benign
6,284200,6,4,1013.3708655876144,35.186488388458834,33.4,17.333334,46.0,0,0,0.0,0.0,0.0,Benign
6,284693,6,4,1011.61602146874,35.12555630099792,33.4,17.333334,46.0,0,0,0.0,0.0,0.0,Benign
6,286500,6,4,1005.2356020942408,34.904013961605585,33.4,17.333334,46.0,0,0,0.0,0.0,0.0,Benign
6,249339,4,2,786.0783912665087,24.06362422244414,40.333332,26.0,46.0,0,0,0.0,0.0,0.0,Benign
6,577175,10,6,2630.0515441590505,27.721228396933338,94.875,123.6,47.0,0,0,0.0,0.0,0.0,Benign
6,2,2,0,0.0,1000000.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,Benign
6,10262816,4,4,0.0,0.7795131472687418,0.0,0.0,0.0,0,0,21626.0,1.0218343e+07,1.0,Benign
6,10268221,4,4,0.0,0.779102826088375,0.0,0.0,0.0,0,0,28072.0,1.0211933e+07,1.0,Benign
6,10268154,4,4,0.0,0.77910790975671,0.0,0.0,0.0,0,0,28320.0,1.0211628e+07,1.0,Benign
6,10264670,4,4,0.0,0.7793723519606572,0.0,0.0,0.0,0,0,24472.0,1.0215507e+07,1.0,Benign
6,10126781,4,4,0.0,0.7899844975417164,0.0,0.0,0.0,0,0,52.0,1.0126674e+07,1.0,Benign
6,6006965,4,0,0.0,0.6658936750921638,0.0,0.0,0.0,0,0,1.0,6.006963e+06,0.0,Benign
6,134,6,2,731343.2835820896,59701.49253731343,13.0,14.333333,6.0,0,0,0.0,0.0,0.0,Benign
6,10280990,4,4,0.0,0.7781351795887361,0.0,0.0,0.0,0,0,40995.0,1.0199008e+07,1.0,Benign
6,10280962,4,4,0.0,0.7781372988247598,0.0,0.0,0.0,0,0,40916.0,1.0199109e+07,1.0,Benign
6,10277287,4,4,0.0,0.7784155487727452,0.0,0.0,0.0,0,0,41214.0,1.0194813e+07,1.0,Benign
6,1554,5,2,305662.8056628057,4504.504504504504,67.85714,92.6,6.0,0,0,0.0,0.0,0.0,Benign
6,79,1,2,544303.7974683545,37974.6835443038,24.666666,31.0,6.0,0,0,0.0,0.0,2.0,Benign
6,2498945,10,10,459.3938642106969,8.003377425273465,59.7,56.0,58.8,0,0,0.0,0.0,1.0,Benign
0,9810348,8,0,0.0,0.8154654656491289,0.0,0.0,0.0,0,0,5.0,9.810293e+06,0.0,Benign
6,5578796,3,2,3.226502636052654,0.8962507322368483,4.8,6.0,0.0,0,0,0.0,0.0,0.0,Benign
6,283432,6,4,1016.1167405233,35.281831268170144,33.4,17.333334,46.0,0,0,0.0,0.0,0.0,Benign
6,2176116,16,8,3224.092833286461,11.028823831082535,323.66666,340.5,196.0,0,0,0.0,0.0,0.0,Benign
6,5367670,12,6,288.5795885365531,3.353410325150391,86.05556,105.583336,47.0,0,0,0.0,0.0,0.0,Benign
6,28792,1,1,416.7824395665463,69.4637399277577,9.0,6.0,6.0,0,0,0.0,0.0,1.0,Benign
6,189,1,2,95238.09523809524,15873.015873015873,8.0,6.0,6.0,0,0,0.0,0.0,2.0,Benign
6,1562,5,2,304097.31113956467,4481.434058898848,67.85714,92.6,6.0,0,0,0.0,0.0,0.0,Benign
6,53,1,2,811320.7547169811,56603.77358490566,24.666666,31.0,6.0,0,0,0.0,0.0,2.0,Benign
17,10,4,0,80400000.0,400000.0,251.25,201.0,0.0,0,0,0.0,0.0,0.0,Benign
17,1024274,6,6,677.5530766181706,11.715615157662892,61.0,38.0,77.666664,0,0,0.0,0.0,1.0,Benign
17,45451,2,2,4048.315768629953,88.00686453543376,55.5,38.0,54.0,0,0,0.0,0.0,1.0,Benign
6,12181227,32,16,1151.9365003213552,3.94048973884158,308.0,340.5,196.0,0,0,2.176376e+06,7.830652e+06,0.0,Benign
0,9109656,6,0,0.0,0.6586417752766954,0.0,0.0,0.0,0,0,4.0,9.109649e+06,0.0,Benign
6,5359028,13,6,294.82958476798404,3.5454190573365167,83.1579,99.84615,47.0,0,0,0.0,0.0,0.0,Benign
6,21492,2,2,0.0,186.11576400521125,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,28069,2,2,0.0,142.50596743738643,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,28110,2,2,0.0,142.29811454998222,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,90,2,2,0.0,44444.444444444445,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,24539,2,2,0.0,163.00582745833165,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,40881,2,2,0.0,97.84496465350652,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,179037,3,5,2653.082882309244,44.68350117573463,59.375,4.0,92.6,0,0,0.0,0.0,1.0,Benign
6,41894,2,2,0.0,95.4790662147324,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,41957,2,2,0.0,95.33570083657077,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,70,1,2,614285.7142857143,42857.14285714286,24.666666,31.0,6.0,0,0,0.0,0.0,2.0,Benign
0,5,4,0,0.0,799999.9999999999,0.0,0.0,0.0,0,0,0.0,0.0,0.0,Benign
6,593175,10,6,2559.1098748261475,26.973490116744635,94.875,123.6,47.0,0,0,0.0,0.0,0.0,Benign
6,10257477,4,4,0.0,0.7799188825868194,0.0,0.0,0.0,0,0,21727.0,1.0214252e+07,1.0,Benign
6,46,3,0,2000000.0,65217.391304347824,46.0,30.666666,0.0,0,0,0.0,0.0,0.0,Benign
6,258,1,7,596899.2248062016,31007.7519379845,19.25,0.0,22.0,0,0,0.0,0.0,7.0,Benign
6,108921,1,2,110.17159225493708,27.542898063734267,4.0,0.0,6.0,0,0,0.0,0.0,2.0,Benign
6,10268140,4,4,0.0,0.7791089720241445,0.0,0.0,0.0,0,0,28171.0,1.0211825e+07,1.0,Benign
6,8332865,8,12,208.8117352195193,2.400134887580682,87.0,91.0,84.333336,0,0,58.0,7.882178e+06,1.0,Benign
6,10268184,4,4,0.0,0.779105633479104,0.0,0.0,0.0,0,0,28208.0,1.0211828e+07,1.0,Benign
6,10264636,4,4,0.0,0.779374933509576,0.0,0.0,0.0,0,0,24390.0,1.0215619e+07,1.0,Benign
6,187906,3,5,2527.8596745181103,42.57447872872607,59.375,4.0,92.6,0,0,0.0,0.0,1.0,Benign
6,10281054,4,4,0.0,0.7781303356640282,0.0,0.0,0.0,0,0,41045.0,1.0198955e+07,1.0,Benign
6,51,1,2,843137.2549019608,58823.52941176471,24.666666,31.0,6.0,0,0,0.0,0.0,2.0,Benign
6,10281272,4,4,0.0,0.778113836498052,0.0,0.0,0.0,0,0,41096.0,1.0198897e+07,1.0,Benign
6,10280979,4,4,0.0,0.7781360121443687,0.0,0.0,0.0,0,0,40933.0,1.0199057e+07,1.0,Benign
0,9461300,8,0,0.0,0.8455497658884086,0.0,0.0,0.0,0,0,4.0,9.461292e+06,0.0,Benign
0,9177420,6,0,0.0,0.6537785129153946,0.0,0.0,0.0,0,0,3.0,9.177413e+06,0.0,Benign
6,2181186,16,8,3216.5986761330764,11.003188173773353,323.66666,340.5,196.0,0,0,0.0,0.0,0.0,Benign
6,83369,4,4,2207.0553802972327,95.95892957814056,28.75,23.0,23.0,0,0,0.0,0.0,1.0,Benign
6,5359297,13,6,294.8147863423132,3.545241101584779,83.1579,99.84615,47.0,0,0,0.0,0.0,0.0,Benign
6,83163,4,4,2212.522395776968,96.19662590334644,28.75,23.0,23.0,0,0,0.0,0.0,1.0,Benign
6,83163,4,2,2212.522395776968,72.14746942750983,38.333332,23.0,46.0,0,0,0.0,0.0,0.0,Benign
6,83161,4,2,2212.57560635394,72.14920455501978,38.333332,23.0,46.0,0,0,0.0,0.0,0.0,Benign
6,15124,4,4,11901.613329806927,528.9605924358635,27.375,22.5,22.5,0,0,0.0,0.0,1.0,Benign
6,41152,4,4,4471.228615863141,194.40124416796263,28.75,23.0,23.0,0,0,0.0,0.0,1.0,Benign
17,2344143,44,44,2716.557820917922,37.540371897106965,72.85227,34.18182,110.545456,0,0,0.0,0.0,1.0,Benign
17,46341,2,2,6128.482337454953,86.3166526402106,81.75,43.0,99.0,0,0,0.0,0.0,1.0,Benign
6,223789,136,249,1594269.6021699011,1720.3705275951902,926.7013,16.82353,1423.6626,0,0,0.0,0.0,1.0,Benign
6,1147761,78,77,88748.4415309459,135.04553648364077,657.1742,24.538462,1298.026,0,0,0.0,0.0,0.0,Benign
6,70981,4,2,2197.771234555726,84.52966286752793,32.5,19.5,39.0,0,0,0.0,0.0,0.0,Benign
6,122481,4,4,1502.2738220621973,65.31625313313901,28.75,23.0,23.0,0,0,0.0,0.0,1.0,Benign
6,82879,4,4,2220.1040070464173,96.52626117593118,28.75,23.0,23.0,0,0,0.0,0.0,1.0,Benign
6,96019,4,2,1916.287401451796,62.48763265603683,38.333332,23.0,46.0,0,0,0.0,0.0,0.0,Benign
17,20822,2,2,13639.41984439535,192.1045048506388,81.75,43.0,99.0,0,0,0.0,0.0,1.0,Benign
6,251275,138,244,1422990.7471893344,1520.2467416177494,936.0262,22.072464,1452.9344,0,0,0.0,0.0,1.0,Benign
17,21301,2,2,10328.15360781184,187.7846110511244,66.75,47.0,63.0,0,0,0.0,0.0,1.0,Benign
17,45439,2,2,4841.655846299434,88.03010629635335,66.75,47.0,63.0,0,0,0.0,0.0,1.0,Benign
17,21003,2,2,17045.184021330286,190.44898347855067,101.25,47.0,132.0,0,0,0.0,0.0,1.0,Benign
6,41177,4,4,4468.513976248877,194.28321635864685,28.75,23.0,23.0,0,0,0.0,0.0,1.0,Benign
6,82627,4,4,2226.8749924358863,96.82065184503854,28.75,23.0,23.0,0,0,0.0,0.0,1.0,Benign
6,91517,4,2,1573.478151600249,65.56158965001038,29.166666,18.5,35.0,0,0,0.0,0.0,0.0,Benign
6,86423,4,4,2129.062865209493,92.5679506612823,28.75,23.0,23.0,0,0,0.0,0.0,1.0,Benign
6,82232,4,4,2237.5717482245354,97.28572818367546,28.75,23.0,23.0,0,0,0.0,0.0,1.0,Benign
6,118794,4,2,1548.8997760829673,50.5076013940098,38.333332,23.0,46.0,0,0,0.0,0.0,0.0,Benign
6,179883,3,5,2640.6052823223986,44.47335212332461,59.375,4.0,92.6,0,0,0.0,0.0,1.0,Benign
6,59,1,2,728813.5593220339,50847.457627118645,24.666666,31.0,6.0,0,0,0.0,0.0,2.0,Benign
6,11184068,28,14,1092.08921118863,3.755341973957955,306.1905,336.57144,199.28572,0,0,1.181079e+06,7.82365e+06,0.0,Benign
6,5367533,13,6,294.3624193833555,3.539801245749211,83.1579,99.84615,47.0,0,0,0.0,0.0,0.0,Benign
6,746,4,0,172922.25201072387,5361.930294906166,43.75,32.25,0.0,0,0,0.0,0.0,0.0,Benign
6,1121,4,0,115075.82515611062,3568.242640499554,43.75,32.25,0.0,0,0,0.0,0.0,0.0,Benign
6,1205,4,0,107053.9419087137,3319.5020746887967,43.75,32.25,0.0,0,0,0.0,0.0,0.0,Benign
6,379,4,0,340369.3931398417,10554.089709762531,43.75,32.25,0.0,0,0,0.0,0.0,0.0,Benign
6,1201,4,0,107410.4912572856,3330.5578684429643,43.75,32.25,0.0,0,0,0.0,0.0,0.0,Benign
6,1,2,0,12000000.0,2000000.0,9.0,6.0,0.0,0,0,0.0,0.0,0.0,Benign
6,1,2,0,12000000.0,2000000.0,9.0,6.0,0.0,0,0,0.0,0.0,0.0,Benign
6,2,2,0,6000000.0,1000000.0,9.0,6.0,0.0,0,0,0.0,0.0,0.0,Benign
6,1446,4,0,89211.6182572614,2766.2517289073307,43.75,32.25,0.0,0,0,0.0,0.0,0.0,Benign
6,296,4,0,435810.8108108108,13513.513513513511,43.75,32.25,0.0,0,0,0.0,0.0,0.0,Benign
6,1186,4,0,108768.97133220913,3372.681281618887,43.75,32.25,0.0,0,0,0.0,0.0,0.0,Benign
6,2,2,0,18500000.0,1000000.0,34.0,18.5,0.0,0,0,0.0,0.0,0.0,Benign
6,79,2,0,151898.7341772152,25316.45569620253,9.0,6.0,0.0,0,0,0.0,0.0,0.0,Benign
6,2,3,0,9000000.0,1500000.0,8.0,6.0,0.0,0,0,0.0,0.0,0.0,Benign
6,153,1,2,117647.0588235294,19607.843137254906,8.0,6.0,6.0,0,0,0.0,0.0,2.0,Benign
6,8,3,0,2250000.0,375000.0,8.0,6.0,0.0,0,0,0.0,0.0,0.0,Benign
6,150,1,2,120000.0,20000.0,8.0,6.0,6.0,0,0,0.0,0.0,2.0,Benign
6,10127319,4,4,0.0,0.7899425306934639,0.0,0.0,0.0,0,0,111.0,1.0127106e+07,1.0,Benign
6,10191014,4,4,4.710031798602181,0.7850052997670302,6.75,6.0,6.0,0,0,14958.0,1.0161009e+07,1.0,Benign
6,10261636,4,4,0.0,0.779602784585226,0.0,0.0,0.0,0,0,21582.0,1.0218405e+07,1.0,Benign
6,472,4,0,273305.0847457627,8474.57627118644,43.75,32.25,0.0,0,0,0.0,0.0,0.0,Benign
6,206,4,0,626213.5922330098,19417.47572815534,43.75,32.25,0.0,0,0,0.0,0.0,0.0,Benign
6,1,2,0,37000000.0,2000000.0,34.0,18.5,0.0,0,0,0.0,0.0,0.0,Benign
6,1,2,0,12000000.0,2000000.0,9.0,6.0,0.0,0,0,0.0,0.0,0.0,Benign
6,1,2,0,12000000.0,2000000.0,9.0,6.0,0.0,0,0,0.0,0.0,0.0,Benign
6,2,3,0,9000000.0,1500000.0,8.0,6.0,0.0,0,0,0.0,0.0,0.0,Benign
6,163,1,2,110429.44785276071,18404.907975460123,8.0,6.0,6.0,0,0,0.0,0.0,2.0,Benign
6,10268352,4,4,0.0,0.7790928865703084,0.0,0.0,0.0,0,0,28229.0,1.0211777e+07,1.0,Benign
6,119757,4,2,1536.4446337166094,50.10145544728074,38.333332,23.0,46.0,0,0,0.0,0.0,0.0,Benign
6,28175,2,2,0.0,141.9698314108252,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,24548,2,2,0.0,162.94606485253382,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,182721,3,5,2599.5917272782003,43.7825975120539,59.375,4.0,92.6,0,0,0.0,0.0,1.0,Benign
6,54,1,2,796296.2962962963,55555.55555555556,24.666666,31.0,6.0,0,0,0.0,0.0,2.0,Benign
6,41177,2,2,0.0,97.1416081793234,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,41202,2,2,0.0,97.08266589000532,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,41203,2,2,0.0,97.0803096861879,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,608200,10,6,2495.889510029596,26.307135810588623,94.875,123.6,47.0,0,0,0.0,0.0,0.0,Benign
6,217,4,0,594470.0460829494,18433.179723502304,43.75,32.25,0.0,0,0,0.0,0.0,0.0,Benign
6,1,2,0,37000000.0,2000000.0,34.0,18.5,0.0,0,0,0.0,0.0,0.0,Benign
6,2,3,0,9000000.0,1500000.0,8.0,6.0,0.0,0,0,0.0,0.0,0.0,Benign
6,170,1,2,105882.35294117646,17647.05882352941,8.0,6.0,6.0,0,0,0.0,0.0,2.0,Benign
0,9552404,8,0,0.0,0.8374855167348451,0.0,0.0,0.0,0,0,4.0,9.552396e+06,0.0,Benign
6,10268255,4,4,0.0,0.7791002463417591,0.0,0.0,0.0,0,0,28464.0,1.0211509e+07,1.0,Benign
6,10264600,4,4,0.0,0.7793776669329541,0.0,0.0,0.0,0,0,24628.0,1.0215356e+07,1.0,Benign
6,4286,5,2,110825.9449370042,1633.2244517032198,67.85714,92.6,6.0,0,0,0.0,0.0,0.0,Benign
6,74,1,2,581081.0810810811,40540.54054054054,24.666666,31.0,6.0,0,0,0.0,0.0,2.0,Benign
0,9213008,6,0,0.0,0.6512530977939018,0.0,0.0,0.0,0,0,3.0,9.213002e+06,0.0,Benign
6,10276895,4,4,0.0,0.7784452405128203,0.0,0.0,0.0,0,0,41082.0,1.019491e+07,1.0,Benign
6,10281096,4,4,0.0,0.7781271568712129,0.0,0.0,0.0,0,0,41260.0,1.0198729e+07,1.0,Benign
6,10280982,4,4,0.0,0.778135785083565,0.0,0.0,0.0,0,0,41060.0,1.0198929e+07,1.0,Benign
6,62218,4,4,3343.083994985374,128.58015365328362,31.75,26.0,26.0,0,0,0.0,0.0,1.0,Benign
6,11396722,28,14,1093.6478050442925,3.685270203133849,314.66666,348.7857,192.71428,0,0,2.174616e+06,7.830079e+06,0.0,Benign
6,5372155,13,6,294.10916103500364,3.5367557339652334,83.1579,99.84615,47.0,0,0,0.0,0.0,0.0,Benign
6,110,2,2,0.0,36363.63636363636,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,15040,2,2,1595.7446808510638,265.95744680851067,7.5,6.0,6.0,0,0,0.0,0.0,1.0,Benign
6,21349,2,2,0.0,187.3624057332896,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,28135,2,2,0.0,142.17167229429535,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,185924,3,5,2554.807340633807,43.02833415804307,59.375,4.0,92.6,0,0,0.0,0.0,1.0,Benign
17,1022732,6,6,678.5746412549915,11.73327909950994,61.0,38.0,77.666664,0,0,0.0,0.0,1.0,Benign
17,47354,2,2,3885.627402120201,84.47016091565655,55.5,38.0,54.0,0,0,0.0,0.0,1.0,Benign
6,370474,10,4,4097.453532501606,37.78942651846013,108.42857,123.6,70.5,0,0,0.0,0.0,0.0,Benign
6,4775605,2,3,12.982648271789648,1.046987763854004,12.4,0.0,20.666666,0,0,0.0,0.0,1.0,Benign
6,10180449,20,10,848.0961890777116,2.9468248404368023,307.23334,331.4,200.6,0,0,172689.0,7.831681e+06,0.0,Benign
6,10127464,4,4,0.0,0.7899312206886147,0.0,0.0,0.0,0,0,124.0,1.0127272e+07,1.0,Benign
6,5324793,2,3,5.634021829580981,0.9390036382634968,7.2,6.0,6.0,0,0,0.0,0.0,1.0,Benign
0,9726955,8,0,0.0,0.8224567709010682,0.0,0.0,0.0,0,0,5.0,9.726946e+06,0.0,Benign
6,10257710,4,4,0.0,0.7799011670246089,0.0,0.0,0.0,0,0,21601.0,1.0214425e+07,1.0,Benign
0,9699598,6,0,0.0,0.6185823371236623,0.0,0.0,0.0,0,0,3.0,9.699592e+06,0.0,Benign
6,10268234,4,4,0.0,0.7791018397126517,0.0,0.0,0.0,0,0,28085.0,1.0211889e+07,1.0,Benign
6,10268095,4,4,0.0,0.7791123864748037,0.0,0.0,0.0,0,0,28207.0,1.0211763e+07,1.0,Benign
6,183092,3,5,2594.324164900705,43.693880672011886,59.375,4.0,92.6,0,0,0.0,0.0,1.0,Benign
6,10264547,4,4,0.0,0.7793816911744863,0.0,0.0,0.0,0,0,24685.0,1.0215263e+07,1.0,Benign
6,57,1,2,754385.9649122807,52631.57894736842,24.666666,31.0,6.0,0,0,0.0,0.0,2.0,Benign
6,41001,2,2,0.0,97.55859613180164,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,41278,2,2,0.0,96.90391976355444,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,41019,2,2,0.0,97.5157853677564,0.0,0.0,0.0,0,0,0.0,0.0,1.0,Benign
6,175,1,1,68571.42857142857,11428.57142857143,9.0,6.0,6.0,0,0,0.0,0.0,1.0,Benign
6,14948,1,2,1204.1744715012042,200.6957452502007,8.0,6.0,6.0,0,0,0.0,0.0,2.0,Benign
6,5368432,13,6,294.3131253222542,3.5392084690650827,83.1579,99.84615,47.0,0,0,0.0,0.0,0.0,Benign
6,986448,17,18,23226.76917587141,35.48083629344882,654.6286,86.0,1191.6666,0,0,0.0,0.0,1.0,Benign
17,21099,2,2,14218.683349921796,189.582444665624,86.75,47.0,103.0,0,0,0.0,0.0,1.0,Benign
17,21100,2,2,12322.274881516589,189.5734597156398,74.25,37.0,93.0,0,0,0.0,0.0,1.0,Benign
6,929449,7,2,865.028635245183,9.683156364684883,89.333336,114.85714,0.0,0,0,0.0,0.0,0.0,Benign
17,20871,2,2,9965.981505438169,191.65349048919552,63.0,44.0,60.0,0,0,0.0,0.0,1.0,Benign
17,46896,2,2,4435.346298191744,85.295121119072,63.0,44.0,60.0,0,0,0.0,0.0,1.0,Benign
17,20882,2,2,11110.046930370654,191.55253328225265,69.0,44.0,72.0,0,0,0.0,0.0,1.0,Benign
17,20802,2,2,12691.087395442746,192.2892029612537,75.5,38.0,94.0,0,0,0.0,0.0,1.0,Benign
6,55766,1,3,430.3697593515762,71.7282932252627,7.5,6.0,6.0,0,0,0.0,0.0,3.0,Benign
6,3084137,2,6,0.0,2.593918493244625,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,3083912,2,6,0.0,2.5941077436710254,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,3083851,2,6,0.0,2.59415905632276,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,3078473,2,6,0.0,2.598690974388926,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,3078201,2,6,0.0,2.598920603300434,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,3078082,2,6,0.0,2.599021078710704,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,3101512,2,6,0.0,2.579387086040615,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,3101441,2,6,0.0,2.579446134877304,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,3101452,2,6,0.0,2.5794369862890028,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,3101331,2,6,0.0,2.579537624329683,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,3099536,2,6,0.0,2.5810314834220347,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,3099480,2,6,0.0,2.581078116329191,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,3099345,2,6,0.0,2.581190541872557,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,3099294,2,6,0.0,2.581233016293388,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,3097502,2,6,0.0,2.582726338836908,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,55949,1,3,428.9620904752543,71.4936817458757,7.5,6.0,6.0,0,0,0.0,0.0,3.0,Benign
6,117,1,2,153846.15384615384,25641.02564102564,8.0,6.0,6.0,0,0,0.0,0.0,2.0,Benign
6,152,1,2,118421.05263157896,19736.84210526316,8.0,6.0,6.0,0,0,0.0,0.0,2.0,Benign
6,100928,7,2,9709.89220038047,89.1724793912492,108.888885,140.0,0.0,0,0,0.0,0.0,0.0,Benign
6,56080,1,3,427.9600570613409,71.32667617689016,7.5,6.0,6.0,0,0,0.0,0.0,3.0,Benign
6,119659,8,6,12452.05124562298,116.9991392206186,106.42857,88.25,130.66667,0,0,0.0,0.0,0.0,Benign
6,3087194,2,6,0.0,2.591349944318368,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,3077551,2,6,0.0,2.599469513259081,0.0,0.0,0.0,0,0,0.0,0.0,3.0,Benign
6,96,1,2,187500.0,31250.0,8.0,6.0,6.0,0,0,0.0,0.0,2.0,Benign
6,203660,24,23,56309.53550034371,230.77678483747425,244.0,94.0,400.52173,0,0,0.0,0.0,0.0,Benign
